,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,categories
550,142.0,188.0,4464038480.0,1.6735546749258605,22.0,3.4140518469877144,211.0,166.49068385410777,14.0984900550951,169.0,79.0,132.0,9.641151658285564,167.46017078252498,-0.5543020569002857,4464038480.0,0.3632609363064749,323.7609883039691,17.991055618417104,17.491749657648523,-1.411656509434698,2.3477121520193927,0.09738299025153649,0.9203444876747595,0.09731355776646523,0.45962104802841053,0.08777648920870479,0.9513547931976126,0.9513501643652745,0.9973683087735467,0.9860993030420241,-0.6872572220864914,0.9483535894153086,0.09725280434202789,4.174742280117383,0.30266092158686864,2.197278987221077,0.9227194948898351,0.4382967674842397,8.349484560234766,2.09952751730798,0.6112737855677323,3.3022306010780054,79983.50011935722,0.5024531059223627,2.2902640566276364,57826.055406882515,0.6111314442716181,18.05657532697599,69.40121618735316,1258.7488598243565,4.506238034612201,0.0662532509140251,0.02186371220794788,0.3900134792713792,0.001556832924604882,5112.919919295052,0.3179714802791391,0.8033499216516147,17.571025281230746,306.6493551968715,5799.829673621494,18.338006116975873,0.07454410101345496,6.281140351046693,1528.8553421624138,0.09396001877563412,0.10098406895078714,204.05617838742054,0.28584484240310115,5.02534097888377,0.022311607689826273,309.14360770577935,0.27070368450593635,1.0736939526010532,17.291593695271455,4489649.626970228,78418440.08056042,269958.2847937342,0.08541472076279433,272.21366024518386,0.23836572700979325,0.5036500922359199,8.826663531521925,0.04090138625795975,5.230890474616532,0.007173997713366753,4470219.4152821265,176.2434947722731,0.00019186751261154232,1.5548647259940789,0.003956811688012508,0.0030937999153407385,0.6939967371775981,548.187178957494,550.2045074333724,159185.5,380.4401135590929,1792.6875169902423,0.011261625694490027,159186.0,0.788954741536666,3.0
551,76.0,123.0,1172711485.0,1.609880809556573,25.0,2.4627401842868846,160.0,97.59532992370252,14.439096921239711,95.0,46.0,114.0,10.738275190908013,99.1585071135723,0.36826405359595954,1172711485.0,0.38314034914430717,307.56111007602493,12.117671713120876,12.716898766909624,1.2063862140775055,2.137376856470028,0.1177619640544464,0.8955290830850914,0.11734889822896899,0.5217715383750778,0.10377930772884698,0.9413943951897618,0.9413668574680634,0.9968189188059292,0.9832432478570309,-0.6310409476871064,0.9310821863539674,0.11698746563167625,3.4077509018038445,0.31494533942822284,2.193904960311828,0.9075820605689409,0.4758271222848648,6.81550180360769,2.0741841581773826,0.5637847051311184,3.4103261632529467,51614.99584136833,0.43275757391941244,2.579493860280767,45697.14944244152,0.5706816196898984,12.227349710740336,67.05230150079652,811.2405466588413,6.644918511221039,0.10024990218272267,0.023243280368409378,0.2957509158473982,0.0024259855082427798,4217.182505799543,0.29152655365763785,0.8471365835635789,12.88365183098234,227.3892946100085,2516.4019067119098,22.96637997949709,0.10611721271527905,6.030505402800106,1470.545030097986,0.10012123890836619,0.12131298733964954,156.18170952949237,0.2850487391030466,3.7287413823710045,0.03171708970354106,258.8549540347293,0.26440751178215455,1.1943958991737624,13.713993871297243,4826220.559754852,51654191.28907048,481653.3301342073,0.1137197820905686,198.40143003064352,0.20265723190055518,0.464246504171361,6.417122939574556,0.05181695088755366,5.548144585192336,0.008208266957323719,4811378.4016042715,191.4967604718493,0.00022004004177023876,1.7962011883371007,0.004430338529716638,0.0030194452971787273,0.7837949364901858,442.6719268733368,464.81178986768396,119269.5,346.96401480967523,1546.7220048756697,0.012968294533603894,119270.0,0.7915117514217138,1.0
552,93.0,173.0,622877037.0,2.377392003851948,45.0,2.9919176228515907,215.0,133.16393984962406,25.759266699078523,135.0,18.0,197.0,18.871492133866276,136.86907601764838,-0.5190632030838843,622877037.0,0.2198764212787608,1000.5090936505172,35.552218038316326,130.43440010977042,-7.708409566549628,6.5864327088323,0.17317232991584317,0.9487488991800592,0.1700891720589885,0.6641909665277357,0.14371557228233928,0.9154616840884531,0.9152637297561912,0.9978909357766823,0.9830189735105296,-0.6632947212806262,0.9780015021730968,0.16746308778015692,5.8265676022553095,0.16137440524791652,3.169815717791475,0.9527570968143722,0.224155614835512,11.653135204510619,2.9863903881162797,1.689901259687036,4.60946053940641,9814.80354887218,0.29518206162021593,3.248161803606761,7310.891007518797,1.7063248084120075,35.8446015037594,60.89575939849624,2204.06192481203,2.1520534789875296,0.03705331867556268,0.027941816223286866,1.0003714729094089,0.0011262700987456032,1090.7372650382529,0.1865523916373411,2.218398120827279,34.8323626396685,82.39709574462319,3062.8760451652006,2.6520127787234564,0.04243444947502368,6.234536289821838,728.7859931882033,0.12242737466558555,0.17592481203007518,48.310907413184495,0.3142848330401416,10.944155511171052,0.014051550948880396,65.23498694516971,0.17032633667146138,2.8690085827839855,35.47519582245431,536423.8120104439,19502988.87467363,16355.49340985449,0.04887691291582874,69.99738903394255,0.1827608068771346,0.4306389141723832,15.906717410710462,0.018416914846111635,5.801882862775736,0.011518796992481203,528887.0335198959,18.070144740546755,0.0009167110078025178,5.690707371651497,0.007669216245050369,0.030390136482573556,0.6129120833468004,269.08020492369076,294.15132160165456,33249.5,164.92250898716327,810.080302527858,0.024363683740442954,33250.0,0.7979384985387026,0.0
553,150.0,231.0,1199767429.0,2.341727165812251,50.0,2.1471832874461985,255.0,190.47584623499117,26.135694715354006,192.0,96.0,159.0,20.33772516676996,192.93527736738847,-0.075410565367005,1199767429.0,0.21675951929880583,942.9732538951303,27.571843653469795,71.37997243940129,-1.580392107347547,5.655755229891601,0.7597199914122905,0.7631602702525178,0.5471317339799079,1.3428210285371165,0.45674505255119324,0.7579099329992351,0.7474308121033495,0.9887261873280166,0.9414683280151652,-0.2856457615491915,0.8554310938251438,0.39663698539946546,5.133013964797071,0.08508573155587387,4.016813870484236,0.7762341868122209,0.15767360991533289,10.266027929594141,3.2004869179463693,1.603868805325973,5.355065834677933,4015.6043870807607,0.12458826555430365,4.829575618237704,6986.37606651981,1.6026883480560534,28.033663243461262,33.094381185814896,881.2633489497689,1.629748497524003,0.04739614686949107,0.0879706665636296,2.6278325087974115,0.004116547826350386,3159.8818549759308,0.21300353612149386,1.638281364848158,29.132047543349874,9.312099471967178,242.80305314307157,0.46287110742014353,0.04603066952205582,4.47101843321207,5153.603679466687,0.34505508451890815,0.4604418106791598,4.514065549191368,0.6012778702713335,17.807096965807244,0.027379917153784638,500.78138613861387,0.1983292618370748,1.9877822174296635,30.73861386138614,15432.444752475247,329603.940990099,829.3307144406276,0.04684825385599785,492.8550495049505,0.19519011861582197,0.4449097740645388,13.875037817906906,0.02150444107579423,5.800657452449077,0.07834072787068351,15269.505846720911,66.0261210456971,0.00036788655060948617,11.55124623954484,0.024093279025074656,0.008566424333372766,0.9376833426842199,209.4159413223035,211.68372634664195,32230.5,196.36583987046,681.9554108468295,0.021158697843559036,32231.0,0.9332166397541756,5.0
554,51.0,102.0,263375174.0,1.645786202986482,28.0,2.9658339581606357,143.0,71.51404136085148,16.2874467813754,65.0,35.0,108.0,11.878142807315317,74.21112401089093,0.871077181867893,263375174.0,0.4001821059195262,393.0328151982559,6.336393926193814,21.124820745309584,3.163347024150735,2.504464636095777,0.10534765389135582,0.919204054703912,0.10528441032994494,0.48386842064540925,0.09401485893980986,0.947368335428596,0.9473641191911686,0.9959486704224393,0.9824541040774238,-0.667572062326568,0.9413011964589741,0.10522907221371042,2.395122004168978,0.34496372185646634,2.1749617154109724,0.9325080970009823,0.5392062320790414,4.790244008337956,2.0692820561197465,0.6524530724967832,3.305585681233226,22414.37519603538,0.46869446074138765,2.4511034029533296,19137.9088513895,0.6675691618593936,6.456391276164188,68.22200614766953,421.1790142818309,16.82413621293334,0.2511135274286896,0.02250085861751473,0.16057498126068376,0.006508730879671433,1369.3302091964836,0.2576346095716624,1.1102591110444144,7.970444285455132,364.17804759817597,1754.73324730504,89.65150425935856,0.279707944228289,6.180069453349657,538.263069141358,0.09952924475902875,0.11125922673190725,276.71235544225647,0.28556733654622646,2.313351404101337,0.0931457874218049,77.2994011976048,0.23143533292696045,1.7404442611782422,8.110778443113773,2606302.98502994,12912634.976047903,601344.0640868264,0.4021190951430472,80.82634730538922,0.24199505181254258,0.504789218136443,3.9365112320290847,0.21334843212035104,5.033617005697826,0.00698408715471635,2585801.7181415614,134.19729312968568,0.0006616524682648549,1.0293818902807714,0.006991236888261508,0.006030747267972676,0.6838037013288668,300.0280493456328,316.07752213657966,47822.5,205.1602906450236,883.193000900066,0.018468147857181576,47823.0,0.8777391125844606,1.0
555,74.0,176.0,596239833.0,2.3744334725010345,46.0,3.2993750212739323,191.0,139.04358885017422,30.522379188772476,153.0,24.0,167.0,21.213049367171525,144.13503069403612,-1.1036983528711362,596239833.0,0.24586904296519319,1441.78747283444,39.09823173663908,290.2123379388896,-29.991057959347593,9.395325392161551,0.14740926291192977,0.9691074718352191,0.14478576554389436,0.6012714346441865,0.1259987826676043,0.9280421631366171,0.9278694669648564,0.9977357884531406,0.9839417892662157,-0.7066123324453358,0.9822821991751548,0.14251101762307017,6.0651666948413645,0.19687515231932873,3.073967881688504,0.9736631266445558,0.3824417979982255,12.130333389682729,2.9185225160588635,2.3856836637683703,4.39825771803887,9941.637770034844,0.34639852857264264,2.9408300161468515,7056.441533101045,2.3834924352608384,39.328710801393726,63.57554006968641,2571.704738675958,2.4541955647502904,0.04006375995520159,0.025533234258666687,0.9613380857569509,0.0011637553344847273,778.4947428680978,0.1787143945243977,2.611313228699868,35.24273601826275,108.80482311813523,4696.29146073139,3.838560042313919,0.04572299034283294,6.442931666527022,459.3052751458449,0.10339441934884754,0.15164634146341463,62.55298965295855,0.28588916521477337,9.713395499600287,0.014443560310844905,43.739837398373986,0.1778042170665609,3.717777116795558,38.1260162601626,695808.243902439,31237634.62601626,17823.294952879867,0.05464528833213502,56.260162601626014,0.2286998479740895,0.494349839560409,19.037866462692687,0.029168197437812002,5.489848149415592,0.008571428571428572,682197.132791328,13.436747502470684,0.0013128985012916163,3.826702807175304,0.011863413551801153,0.04049981498316984,0.6046451903323734,254.5870905407904,248.90962215229848,28699.5,153.9348598162014,753.6955262170075,0.026261625680482497,28700.0,0.7967941922432338,1.0
556,81.0,172.0,3885921272.0,2.472279692045565,45.0,2.5604577784279936,236.0,127.06549561969138,27.170925474758175,128.0,38.0,198.0,19.21029063089305,131.45624990734726,-0.07119904868134831,3885921272.0,0.20277159291546934,1135.1054626251307,22.988406656860178,136.88916034519042,-1.2672920773602419,7.356979124134458,0.12847635915078437,0.9656726702239614,0.12806563583656144,0.5517221149589234,0.11177878227284699,0.9360334037423454,0.9360082544131416,0.9984336096896526,0.9871971296787445,-0.7345670167022154,0.9865721634851108,0.1277273350623493,4.602312409003187,0.1576128842614326,3.128258991540233,0.9702714622596057,0.2548118711786249,9.204624818006375,2.9980011368040453,1.8713638708213107,4.377355447899779,89485.33068884244,0.3979425031744672,2.6271991404652195,45597.24809890159,1.87181776216032,23.080695512963047,65.88878907813404,1554.1129630453152,4.372200163829154,0.0694550365193504,0.023170414870340304,0.522657926185772,0.00184705415782907,5802.941025388707,0.19729608258716794,1.9555828277549672,20.928386523857423,176.6928437415924,4760.170325761289,9.794342096447611,0.08373113714224506,6.622980280444358,2977.8158528013582,0.09924044071573611,0.13078556499310715,114.85755758910378,0.2713907151019196,5.817614437333595,0.02478060205468903,352.62475247524753,0.17456670914616215,2.587103960396039,22.38960396039604,2868043.6445544553,68587727.09801981,143261.89086738936,0.106017101596781,305.34851485148516,0.1511626311145966,0.3862561855330927,9.160548396392455,0.03958818678768498,6.419776509512865,0.008982967937030285,2855651.105367121,125.90512708525048,0.00017895341172478697,4.349481823755174,0.006556562795434772,0.005518978326315063,0.8007036977811343,614.0419421683498,717.3074654567594,224869.5,491.66565368690704,2037.1097397793578,0.009059075329377074,224870.0,0.8251934724626803,0.0
557,117.0,169.90000000000873,2110153589.0,1.7638824246253786,31.0,2.3879944201238117,199.0,145.4337840321889,16.621454035440177,148.0,69.0,130.0,12.502434966240672,146.79690387719072,-0.36861906384992577,2110153589.0,0.3328375161352799,398.3454500078094,19.3997318099331,18.314701436261835,-1.365325626163885,2.7292492365629712,0.14095416153255416,0.9017846586708598,0.14062558035030018,0.5853923999720803,0.12087093880247786,0.9297419733552257,0.9297200679430753,0.9961917601525617,0.9799164988996403,-0.6159121082600956,0.940997956684737,0.14033807181582794,4.3304339108402825,0.2567951599562325,2.442771149482704,0.9047714108243612,0.3851662276489573,8.660867821680565,2.3002697963805274,0.7175508495238814,3.776992414433702,35742.056534792995,0.3650053770837299,2.9076910523131407,32592.115254998876,0.7167480432517845,19.483670676661017,64.43087355241927,1277.2381895794613,3.832574784579109,0.06137849229205105,0.025313841169450797,0.47538727595315006,0.0017185496707303777,4239.616367042426,0.29951828278355114,0.8460712836580466,18.1403089018276,140.0690670162212,2906.3055886552074,7.779520587732452,0.06924530396138011,5.849008110356507,1653.4901743171577,0.1148281797933492,0.14454106329527583,89.9432385314926,0.3081578029816804,5.442851124709483,0.022986759042077427,246.68534906588005,0.24256179849152412,1.2898677255583304,17.56637168141593,1755770.796460177,33142444.29891839,102241.04057986454,0.0838716814159292,177.9596853490659,0.1749849413461808,0.42172345440551734,7.717097868979144,0.03382494227566036,5.683735600209501,0.010385817283143726,1746499.965885744,137.52522565795525,0.00024269503476263092,2.2098427865116337,0.0066216795847155235,0.003825355318930775,0.8769104153481466,379.0369493950562,392.3263947276553,97921.5,332.3814487263132,1278.21233688381,0.013053439100542883,97922.0,0.867842582513546,5.0
558,124.0,159.0,984059972.0,1.412878225506416,20.0,4.1474373655789645,170.0,143.66134225913058,11.430228400097167,147.0,62.0,108.0,8.261955255661437,144.38476903290044,-1.0881319851342175,984059972.0,0.4151378857064022,208.38026898895143,18.93323234343514,9.26783887108986,-1.4332459754295428,1.7382700440843857,0.07266092439507947,0.9197536013700836,0.07133574791417649,0.3726422260943319,0.0675107026158788,0.9645329495616994,0.9644646436910022,0.9972185957294674,0.9881408291285139,-0.7183182175515335,0.9320007263597397,0.07036547786922155,4.303118586683107,0.3667424161907611,1.812817435803359,0.9244105280860794,0.4534347166592153,8.606237173366214,1.7367269657198319,0.45273274211986625,2.7389441165206794,28498.86738411999,0.6037383989517835,2.0165328106803733,19596.16875688501,0.45224061454507414,18.998178120498263,72.1275315651216,1384.2216761291415,4.16713837810355,0.059458920618779956,0.02131694691206332,0.3807993704744308,0.0015972703172599883,1240.7882933925928,0.3352948518805863,0.7458663088122288,17.325203431354048,618.1217897355583,12310.323981856804,33.43240291490754,0.07475959951889677,6.094312977015127,437.2513711027247,0.11729095251002446,0.07834611473603932,449.1527485818016,0.338264073920688,5.526834729606556,0.029790230800234786,97.70949720670392,0.272931556443307,1.1616366530382947,15.508379888268156,2191401.418994413,42215601.45251396,120440.18880353819,0.10853274363749224,96.63687150837988,0.26993539527480415,0.536693657540306,8.245394033838783,0.06405332896724626,4.758817239463394,0.007584103042115075,2174015.74426516,49.60349264413021,0.0008291220912276626,0.8969694560524334,0.0031957761471545824,0.01246873155457078,0.5746806844097218,346.03740597498216,323.12536266904215,47203.5,198.86101329706747,1055.9625535217663,0.022370429174145272,47204.0,0.7293626424149802,3.0
559,54.0,197.0,1072094289.0,3.0691957001752717,90.0,2.002727760102106,255.0,127.28809782705574,46.18975029877059,128.0,5.0,250.0,36.20731764658279,138.24165721255383,-0.14987816661472042,1072094289.0,0.1271960314906019,2908.49594044313,35.65598131348411,693.3587780213036,-11.543791098835687,18.401556309861753,0.4366665147467237,0.9536306996759761,0.3333704097625636,1.0437774941448237,0.32340219011734667,0.8477825197153344,0.8433317961438201,0.9964921113997453,0.9728475354950467,-0.5771679321921425,0.9850073595774023,0.2667580765766133,5.582539413250048,0.06898819890353804,4.364535656808489,0.955932224907144,0.12957559328415091,11.165078826500093,3.8710117964620334,4.709555706152118,5.8823416691472215,9327.128629743846,0.16626194102825087,4.883773983482886,7135.570170591276,4.739049356922098,36.114743578316904,48.79072710743507,1794.6501898429563,3.9068886202931887,0.07714444032759882,0.05317076776177248,1.8135571907904136,0.00388321058183824,2118.735982981372,0.1273183171700995,4.494344133263864,34.90094941488086,27.132880302662997,1001.793291476807,2.244842778316448,0.07233376843878556,5.917936618463102,3741.142451668851,0.22248962465800998,0.29672097541845666,15.394072922709672,0.47040216230298215,15.794418267142104,0.03324935818409895,288.5576122165664,0.13352966784662954,4.225438931408047,33.56362795002314,43599.3220731143,1697420.7871355854,2328.51661926533,0.07236021156160441,484.47339194817215,0.22418944560304124,0.486227816503866,16.011744472883493,0.035222548835646565,6.2402867769079124,0.038521185760887006,42925.41392755895,32.21539863024876,0.0005474635980983842,12.421397808630287,0.022539920405076738,0.022334162293541543,0.9278698182174022,283.5907188241093,295.9763504065823,56098.5,263.1352687234687,974.0630585851552,0.017363442134551817,56099.0,0.8619726448425508,3.0
560,91.0,148.0,1442542982.0,1.922870832529398,33.0,2.599546804050461,192.0,120.05595908456888,18.28277624976571,121.0,33.0,159.0,13.63408707984608,122.08445082073408,-0.31808552301638415,1442542982.0,0.3021197133339793,491.1798204845582,19.306040323796207,29.029944954523703,-1.519191007437694,3.250645376484327,0.15594060747222632,0.9084352901573358,0.1553265951452123,0.6242704755921178,0.1316176127366694,0.9224377371034507,0.9223981036600953,0.996882636561093,0.9805926601987756,-0.6150755136578966,0.951299681901162,0.15480161885920882,4.304922926749672,0.22839144800889555,2.654730758440518,0.9149089795073886,0.32755879758309475,8.609845853499342,2.4961072450329023,0.8516464959891383,4.069576707443561,32077.70949010694,0.33143265475132444,3.3932862562537087,29240.656455029188,0.8588358120987591,19.465733326445214,62.912713746964926,1229.4565996797023,3.9389271799229584,0.06466174599543112,0.03139971778233315,0.6051652152056466,0.0023233459249332824,3887.897465166292,0.25005911875169456,1.1778315961206993,19.19576906244817,117.06414796052597,2287.8089852968014,6.960695731558231,0.07249942812242391,5.827387930917768,2348.783935667757,0.1499286133363461,0.1606395619155861,77.31967545767131,0.37984941960988805,7.191989356210193,0.029565457052704962,324.14637305699483,0.20993936078820907,1.6759778786007677,19.268134715025905,1520234.3944300518,29905004.698834196,83041.28056837675,0.08629715422438404,441.169689119171,0.2857316639372869,0.5511308961684918,10.5511736861319,0.04828808843942449,5.034768730648349,0.015952885261145838,1516305.0371717196,114.50858359275381,0.0002472145110411456,3.221746717097989,0.006266880573883809,0.004679426110687594,0.8188105626034212,400.11138705567765,418.08372367266344,96785.0,327.6154299390946,1771.7829714197467,0.01830637982559019,96785.0,0.6224413498040391,0.0
